3.3812 	WARNING 	Import Error: No module named 'psychtoolbox'. Using event module for keyboard component.
1106.2291 	EXP 	text_6: autoDraw = False
1106.7461 	EXP 	text_4: autoDraw = True
1107.2632 	EXP 	text_4: autoDraw = False
1107.2632 	EXP 	text_4: autoDraw = False
1107.2632 	EXP 	person_img: image = 'green_center_nf.png'
1107.2632 	EXP 	food: image = 'dairy1_t.png'
1107.4968 	EXP 	background: autoDraw = True
1107.4968 	EXP 	person_img: autoDraw = True
1107.4968 	EXP 	food: autoDraw = True
1116.6037 	DATA 	Keypress: b
1116.6203 	EXP 	background: autoDraw = False
1116.6203 	EXP 	person_img: autoDraw = False
1116.6203 	EXP 	food: autoDraw = False
1116.6203 	EXP 	text_6: text = 'Incorrect'
1116.6203 	EXP 	text_6: autoDraw = True
1118.6055 	EXP 	New trial (rep=0, index=5): OrderedDict([('facing_train', 'C'), ('person_train', 'G'), ('food_train', 'g'), ('correct_key_train', 'v')])
1118.6218 	EXP 	text_6: autoDraw = False
1118.6218 	EXP 	text_6: autoDraw = False
1119.1388 	EXP 	text_4: autoDraw = True
1119.6392 	EXP 	text_4: autoDraw = False
1119.6392 	EXP 	text_4: autoDraw = False
1119.6392 	EXP 	person_img: image = 'blue_center_nf.png'
1119.6392 	EXP 	food: image = 'wheat5_t.png'
1119.8896 	EXP 	background: autoDraw = True
1119.8896 	EXP 	person_img: autoDraw = True
1119.8896 	EXP 	food: autoDraw = True
1131.6317 	DATA 	Keypress: b
1131.6484 	EXP 	background: autoDraw = False
1131.6484 	EXP 	person_img: autoDraw = False
1131.6484 	EXP 	food: autoDraw = False
1131.6484 	EXP 	text_6: text = 'Incorrect'
1131.6484 	EXP 	text_6: autoDraw = True
1133.6336 	EXP 	New trial (rep=0, index=6): OrderedDict([('facing_train', 'C'), ('person_train', 'D'), ('food_train', 'd'), ('correct_key_train', 'v')])
1133.6498 	EXP 	text_6: autoDraw = False
1133.6498 	EXP 	text_6: autoDraw = False
1134.1669 	EXP 	text_4: autoDraw = True
1134.6673 	EXP 	text_4: autoDraw = False
1134.6673 	EXP 	text_4: autoDraw = False
1134.6673 	EXP 	person_img: image = 'green_center_nf.png'
1134.6673 	EXP 	food: image = 'dairy4_t.png'
1134.9176 	EXP 	background: autoDraw = True
1134.9176 	EXP 	person_img: autoDraw = True
1134.9176 	EXP 	food: autoDraw = True
1138.8372 	DATA 	Keypress: b
1138.8538 	EXP 	background: autoDraw = False
1138.8538 	EXP 	person_img: autoDraw = False
1138.8538 	EXP 	food: autoDraw = False
1138.8538 	EXP 	text_6: text = 'Incorrect'
1138.8538 	EXP 	text_6: autoDraw = True
1140.8391 	EXP 	New trial (rep=0, index=7): OrderedDict([('facing_train', 'C'), ('person_train', 'U'), ('food_train', 'y'), ('correct_key_train', 'n')])
1140.8553 	EXP 	text_6: autoDraw = False
1140.8553 	EXP 	text_6: autoDraw = False
1141.3723 	EXP 	text_4: autoDraw = True
1141.8727 	EXP 	text_4: autoDraw = False
1141.8727 	EXP 	text_4: autoDraw = False
1141.8727 	EXP 	person_img: image = 'red_center.png'
1141.8727 	EXP 	food: image = 'insect3_t.png'
1142.1231 	EXP 	background: autoDraw = True
1142.1231 	EXP 	person_img: autoDraw = True
1142.1231 	EXP 	food: autoDraw = True
1145.8258 	DATA 	Keypress: n
1145.8424 	EXP 	background: autoDraw = False
1145.8424 	EXP 	person_img: autoDraw = False
1145.8424 	EXP 	food: autoDraw = False
1145.8424 	EXP 	text_6: text = 'Correct'
1145.8424 	EXP 	text_6: autoDraw = True
1147.8277 	EXP 	New trial (rep=0, index=8): OrderedDict([('facing_train', 'C'), ('person_train', 'D'), ('food_train', 'y'), ('correct_key_train', 'b')])
1147.8439 	EXP 	text_6: autoDraw = False
1147.8439 	EXP 	text_6: autoDraw = False
1148.3610 	EXP 	text_4: autoDraw = True
1148.8614 	EXP 	text_4: autoDraw = False
1148.8614 	EXP 	text_4: autoDraw = False
1148.8614 	EXP 	person_img: image = 'green_center_nf.png'
1148.8614 	EXP 	food: image = 'insect4_t.png'
1149.1117 	EXP 	background: autoDraw = True
1149.1117 	EXP 	person_img: autoDraw = True
1149.1117 	EXP 	food: autoDraw = True
1153.8819 	DATA 	Keypress: v
1153.8985 	EXP 	background: autoDraw = False
1153.8985 	EXP 	person_img: autoDraw = False
1153.8985 	EXP 	food: autoDraw = False
1153.8985 	EXP 	text_6: text = 'Incorrect'
1153.8985 	EXP 	text_6: autoDraw = True
1155.8838 	EXP 	New trial (rep=0, index=9): OrderedDict([('facing_train', 'C'), ('person_train', 'G'), ('food_train', 'y'), ('correct_key_train', 'b')])
1155.9000 	EXP 	text_6: autoDraw = False
1155.9000 	EXP 	text_6: autoDraw = False
1156.4171 	EXP 	text_4: autoDraw = True
1156.9175 	EXP 	text_4: autoDraw = False
1156.9175 	EXP 	text_4: autoDraw = False
1156.9175 	EXP 	person_img: image = 'blue_center_nf.png'
1156.9175 	EXP 	food: image = 'insect1_t.png'
1157.1678 	EXP 	background: autoDraw = True
1157.1678 	EXP 	person_img: autoDraw = True
1157.1678 	EXP 	food: autoDraw = True
1165.4740 	DATA 	Keypress: b
1165.4906 	EXP 	background: autoDraw = False
1165.4906 	EXP 	person_img: autoDraw = False
1165.4906 	EXP 	food: autoDraw = False
1165.4906 	EXP 	text_6: text = 'Correct'
1165.4906 	EXP 	text_6: autoDraw = True
1167.4759 	EXP 	New trial (rep=0, index=10): OrderedDict([('facing_train', 'C'), ('person_train', 'D'), ('food_train', 'g'), ('correct_key_train', 'b')])
1167.4921 	EXP 	text_6: autoDraw = False
1167.4921 	EXP 	text_6: autoDraw = False
1168.0092 	EXP 	text_4: autoDraw = True
1168.5096 	EXP 	text_4: autoDraw = False
1168.5096 	EXP 	text_4: autoDraw = False
1168.5096 	EXP 	person_img: image = 'green_center_nf.png'
1168.5096 	EXP 	food: image = 'wheat2_t.png'
1168.7600 	EXP 	background: autoDraw = True
1168.7600 	EXP 	person_img: autoDraw = True
1168.7600 	EXP 	food: autoDraw = True
1173.8971 	DATA 	Keypress: v
1173.9137 	EXP 	background: autoDraw = False
1173.9137 	EXP 	person_img: autoDraw = False
1173.9137 	EXP 	food: autoDraw = False
1173.9137 	EXP 	text_6: text = 'Incorrect'
1173.9137 	EXP 	text_6: autoDraw = True
1175.8989 	EXP 	New trial (rep=0, index=11): OrderedDict([('facing_train', 'C'), ('person_train', 'U'), ('food_train', 'd'), ('correct_key_train', 'n')])
1175.9152 	EXP 	text_6: autoDraw = False
1175.9152 	EXP 	text_6: autoDraw = False
1176.4322 	EXP 	text_4: autoDraw = True
1176.9159 	EXP 	text_4: autoDraw = False
1176.9159 	EXP 	text_4: autoDraw = False
1176.9159 	EXP 	person_img: image = 'red_center.png'
1176.9159 	EXP 	food: image = 'dairy4_t.png'
1177.1829 	EXP 	background: autoDraw = True
1177.1829 	EXP 	person_img: autoDraw = True
1177.1829 	EXP 	food: autoDraw = True
1180.2686 	DATA 	Keypress: n
1180.3018 	EXP 	background: autoDraw = False
1180.3018 	EXP 	person_img: autoDraw = False
1180.3018 	EXP 	food: autoDraw = False
1180.3018 	EXP 	text_6: text = 'Correct'
1180.3018 	EXP 	text_6: autoDraw = True
1182.2705 	EXP 	New trial (rep=0, index=12): OrderedDict([('facing_train', 'C'), ('person_train', 'G'), ('food_train', 'g'), ('correct_key_train', 'v')])
1182.2867 	EXP 	text_6: autoDraw = False
1182.2867 	EXP 	text_6: autoDraw = False
1182.8037 	EXP 	text_4: autoDraw = True
1183.3041 	EXP 	text_4: autoDraw = False
1183.3041 	EXP 	text_4: autoDraw = False
1183.3041 	EXP 	person_img: image = 'blue_center_nf.png'
1183.3041 	EXP 	food: image = 'wheat4_t.png'
1183.5544 	EXP 	background: autoDraw = True
1183.5544 	EXP 	person_img: autoDraw = True
1183.5544 	EXP 	food: autoDraw = True
1189.5756 	DATA 	Keypress: v
1189.5922 	EXP 	background: autoDraw = False
1189.5922 	EXP 	person_img: autoDraw = False
1189.5922 	EXP 	food: autoDraw = False
1189.5922 	EXP 	text_6: text = 'Correct'
1189.5922 	EXP 	text_6: autoDraw = True
1191.5775 	EXP 	New trial (rep=0, index=13): OrderedDict([('facing_train', 'C'), ('person_train', 'U'), ('food_train', 'y'), ('correct_key_train', 'n')])
1191.5937 	EXP 	text_6: autoDraw = False
1191.5937 	EXP 	text_6: autoDraw = False
1192.1108 	EXP 	text_4: autoDraw = True
1192.6112 	EXP 	text_4: autoDraw = False
1192.6112 	EXP 	text_4: autoDraw = False
1192.6112 	EXP 	person_img: image = 'red_center.png'
1192.6112 	EXP 	food: image = 'insect4_t.png'
1192.8615 	EXP 	background: autoDraw = True
1192.8615 	EXP 	person_img: autoDraw = True
1192.8615 	EXP 	food: autoDraw = True
1196.0973 	DATA 	Keypress: n
1196.1138 	EXP 	background: autoDraw = False
1196.1138 	EXP 	person_img: autoDraw = False
1196.1138 	EXP 	food: autoDraw = False
1196.1138 	EXP 	text_6: text = 'Correct'
1196.1138 	EXP 	text_6: autoDraw = True
1198.0991 	EXP 	New trial (rep=0, index=14): OrderedDict([('facing_train', 'C'), ('person_train', 'U'), ('food_train', 'd'), ('correct_key_train', 'n')])
1198.1153 	EXP 	text_6: autoDraw = False
1198.1153 	EXP 	text_6: autoDraw = False
1198.6324 	EXP 	text_4: autoDraw = True
1199.1161 	EXP 	text_4: autoDraw = False
1199.1161 	EXP 	text_4: autoDraw = False
1199.1161 	EXP 	person_img: image = 'red_center.png'
1199.1161 	EXP 	food: image = 'dairy3_t.png'
1199.3664 	EXP 	background: autoDraw = True
1199.3664 	EXP 	person_img: autoDraw = True
1199.3664 	EXP 	food: autoDraw = True
1201.0343 	DATA 	Keypress: n
1201.0509 	EXP 	background: autoDraw = False
1201.0509 	EXP 	person_img: autoDraw = False
1201.0509 	EXP 	food: autoDraw = False
1201.0509 	EXP 	text_6: text = 'Correct'
1201.0509 	EXP 	text_6: autoDraw = True
1203.0362 	EXP 	New trial (rep=0, index=15): OrderedDict([('facing_train', 'C'), ('person_train', 'U'), ('food_train', 'g'), ('correct_key_train', 'n')])
1203.0524 	EXP 	text_6: autoDraw = False
1203.0524 	EXP 	text_6: autoDraw = False
1203.5694 	EXP 	text_4: autoDraw = True
1204.0698 	EXP 	text_4: autoDraw = False
1204.0698 	EXP 	text_4: autoDraw = False
1204.0698 	EXP 	person_img: image = 'red_center.png'
1204.0698 	EXP 	food: image = 'wheat2_t.png'
1204.3035 	EXP 	background: autoDraw = True
1204.3035 	EXP 	person_img: autoDraw = True
1204.3035 	EXP 	food: autoDraw = True
1205.2208 	DATA 	Keypress: n
1205.2374 	EXP 	background: autoDraw = False
1205.2374 	EXP 	person_img: autoDraw = False
1205.2374 	EXP 	food: autoDraw = False
1205.2374 	EXP 	text_6: text = 'Correct'
1205.2374 	EXP 	text_6: autoDraw = True
1207.2228 	EXP 	New trial (rep=0, index=16): OrderedDict([('facing_train', 'C'), ('person_train', 'D'), ('food_train', 'd'), ('correct_key_train', 'v')])
1207.2390 	EXP 	text_6: autoDraw = False
1207.2390 	EXP 	text_6: autoDraw = False
1207.7561 	EXP 	text_4: autoDraw = True
1208.2763 	EXP 	text_4: autoDraw = False
1208.2763 	EXP 	text_4: autoDraw = False
1208.2763 	EXP 	person_img: image = 'green_center_nf.png'
1208.2763 	EXP 	food: image = 'dairy1_t.png'
1208.5236 	EXP 	background: autoDraw = True
1208.5236 	EXP 	person_img: autoDraw = True
1208.5236 	EXP 	food: autoDraw = True
1215.7121 	DATA 	Keypress: v
1215.7286 	EXP 	background: autoDraw = False
1215.7286 	EXP 	person_img: autoDraw = False
1215.7286 	EXP 	food: autoDraw = False
1215.7286 	EXP 	text_6: text = 'Correct'
1215.7286 	EXP 	text_6: autoDraw = True
1217.7139 	EXP 	New trial (rep=0, index=17): OrderedDict([('facing_train', 'C'), ('person_train', 'G'), ('food_train', 'y'), ('correct_key_train', 'b')])
1217.7302 	EXP 	text_6: autoDraw = False
1217.7302 	EXP 	text_6: autoDraw = False
1218.2472 	EXP 	text_4: autoDraw = True
1218.7476 	EXP 	text_4: autoDraw = False
1218.7476 	EXP 	text_4: autoDraw = False
1218.7476 	EXP 	person_img: image = 'blue_center_nf.png'
1218.7476 	EXP 	food: image = 'insect1_t.png'
1218.9979 	EXP 	background: autoDraw = True
1218.9979 	EXP 	person_img: autoDraw = True
1218.9979 	EXP 	food: autoDraw = True
1223.4680 	DATA 	Keypress: b
1223.4845 	EXP 	background: autoDraw = False
1223.4845 	EXP 	person_img: autoDraw = False
1223.4845 	EXP 	food: autoDraw = False
1223.4845 	EXP 	text_6: text = 'Correct'
1223.4845 	EXP 	text_6: autoDraw = True
1225.4698 	EXP 	New trial (rep=0, index=18): OrderedDict([('facing_train', 'C'), ('person_train', 'G'), ('food_train', 'd'), ('correct_key_train', 'b')])
1225.4860 	EXP 	text_6: autoDraw = False
1225.4860 	EXP 	text_6: autoDraw = False
1226.0031 	EXP 	text_4: autoDraw = True
1226.5035 	EXP 	text_4: autoDraw = False
1226.5035 	EXP 	text_4: autoDraw = False
1226.5035 	EXP 	person_img: image = 'blue_center_nf.png'
1226.5035 	EXP 	food: image = 'dairy2_t.png'
1226.7371 	EXP 	background: autoDraw = True
1226.7371 	EXP 	person_img: autoDraw = True
1226.7371 	EXP 	food: autoDraw = True
1235.9274 	DATA 	Keypress: v
1235.9440 	EXP 	background: autoDraw = False
1235.9440 	EXP 	person_img: autoDraw = False
1235.9440 	EXP 	food: autoDraw = False
1235.9440 	EXP 	text_6: text = 'Incorrect'
1235.9440 	EXP 	text_6: autoDraw = True
1237.9293 	EXP 	New trial (rep=0, index=19): OrderedDict([('facing_train', 'C'), ('person_train', 'D'), ('food_train', 'g'), ('correct_key_train', 'b')])
1237.9455 	EXP 	text_6: autoDraw = False
1237.9455 	EXP 	text_6: autoDraw = False
1238.4625 	EXP 	text_4: autoDraw = True
1238.9629 	EXP 	text_4: autoDraw = False
1238.9629 	EXP 	text_4: autoDraw = False
1238.9629 	EXP 	person_img: image = 'green_center_nf.png'
1238.9629 	EXP 	food: image = 'wheat2_t.png'
1239.2133 	EXP 	background: autoDraw = True
1239.2133 	EXP 	person_img: autoDraw = True
1239.2133 	EXP 	food: autoDraw = True
1242.7325 	DATA 	Keypress: b
1242.7491 	EXP 	background: autoDraw = False
1242.7491 	EXP 	person_img: autoDraw = False
1242.7491 	EXP 	food: autoDraw = False
1242.7491 	EXP 	text_6: text = 'Correct'
1242.7491 	EXP 	text_6: autoDraw = True
1244.7344 	EXP 	New trial (rep=1, index=0): OrderedDict([('facing_train', 'C'), ('person_train', 'U'), ('food_train', 'd'), ('correct_key_train', 'n')])
1244.7506 	EXP 	text_6: autoDraw = False
1244.7506 	EXP 	text_6: autoDraw = False
1245.2677 	EXP 	text_4: autoDraw = True
1245.7514 	EXP 	text_4: autoDraw = False
1245.7514 	EXP 	text_4: autoDraw = False
1245.7514 	EXP 	person_img: image = 'red_center.png'
1245.7514 	EXP 	food: image = 'dairy2_t.png'
1246.0184 	EXP 	background: autoDraw = True
1246.0184 	EXP 	person_img: autoDraw = True
1246.0184 	EXP 	food: autoDraw = True
1247.3694 	DATA 	Keypress: n
1247.3860 	EXP 	background: autoDraw = False
1247.3860 	EXP 	person_img: autoDraw = False
1247.3860 	EXP 	food: autoDraw = False
1247.3860 	EXP 	text_6: text = 'Correct'
1247.3860 	EXP 	text_6: autoDraw = True
1249.3713 	EXP 	New trial (rep=1, index=1): OrderedDict([('facing_train', 'C'), ('person_train', 'G'), ('food_train', 'd'), ('correct_key_train', 'b')])
1249.3876 	EXP 	text_6: autoDraw = False
1249.3876 	EXP 	text_6: autoDraw = False
1249.9047 	EXP 	text_4: autoDraw = True
1250.4080 	EXP 	text_4: autoDraw = False
1250.4080 	EXP 	text_4: autoDraw = False
1250.4080 	EXP 	person_img: image = 'blue_center_nf.png'
1250.4080 	EXP 	food: image = 'dairy5_t.png'
1250.6722 	EXP 	background: autoDraw = True
1250.6722 	EXP 	person_img: autoDraw = True
1250.6722 	EXP 	food: autoDraw = True
1255.7758 	DATA 	Keypress: b
1255.7923 	EXP 	background: autoDraw = False
1255.7923 	EXP 	person_img: autoDraw = False
1255.7923 	EXP 	food: autoDraw = False
1255.7923 	EXP 	text_6: text = 'Correct'
1255.7923 	EXP 	text_6: autoDraw = True
1257.7776 	EXP 	New trial (rep=1, index=2): OrderedDict([('facing_train', 'C'), ('person_train', 'G'), ('food_train', 'y'), ('correct_key_train', 'b')])
1257.7938 	EXP 	text_6: autoDraw = False
1257.7938 	EXP 	text_6: autoDraw = False
1258.3109 	EXP 	text_4: autoDraw = True
1258.8780 	EXP 	text_4: autoDraw = False
1258.8780 	EXP 	text_4: autoDraw = False
1258.8780 	EXP 	person_img: image = 'blue_center_nf.png'
1258.8780 	EXP 	food: image = 'insect5_t.png'
1259.0616 	EXP 	background: autoDraw = True
1259.0616 	EXP 	person_img: autoDraw = True
1259.0616 	EXP 	food: autoDraw = True
1260.5460 	DATA 	Keypress: b
1260.5626 	EXP 	background: autoDraw = False
1260.5626 	EXP 	person_img: autoDraw = False
1260.5626 	EXP 	food: autoDraw = False
1260.5626 	EXP 	text_6: text = 'Correct'
1260.5626 	EXP 	text_6: autoDraw = True
1262.5479 	EXP 	New trial (rep=1, index=3): OrderedDict([('facing_train', 'C'), ('person_train', 'D'), ('food_train', 'd'), ('correct_key_train', 'v')])
1262.5641 	EXP 	text_6: autoDraw = False
1262.5641 	EXP 	text_6: autoDraw = False
1263.0812 	EXP 	text_4: autoDraw = True
1263.5816 	EXP 	text_4: autoDraw = False
1263.5816 	EXP 	text_4: autoDraw = False
1263.5816 	EXP 	person_img: image = 'green_center_nf.png'
1263.5816 	EXP 	food: image = 'dairy4_t.png'
1263.8319 	EXP 	background: autoDraw = True
1263.8319 	EXP 	person_img: autoDraw = True
1263.8319 	EXP 	food: autoDraw = True
1269.8364 	DATA 	Keypress: v
1269.8530 	EXP 	background: autoDraw = False
1269.8530 	EXP 	person_img: autoDraw = False
1269.8530 	EXP 	food: autoDraw = False
1269.8530 	EXP 	text_6: text = 'Correct'
1269.8530 	EXP 	text_6: autoDraw = True
1271.8383 	EXP 	New trial (rep=1, index=4): OrderedDict([('facing_train', 'C'), ('person_train', 'U'), ('food_train', 'd'), ('correct_key_train', 'n')])
1271.8545 	EXP 	text_6: autoDraw = False
1271.8545 	EXP 	text_6: autoDraw = False
1272.3715 	EXP 	text_4: autoDraw = True
1272.8719 	EXP 	text_4: autoDraw = False
1272.8719 	EXP 	text_4: autoDraw = False
1272.8719 	EXP 	person_img: image = 'red_center.png'
1272.8719 	EXP 	food: image = 'dairy1_t.png'
1273.1223 	EXP 	background: autoDraw = True
1273.1223 	EXP 	person_img: autoDraw = True
1273.1223 	EXP 	food: autoDraw = True
1274.5400 	DATA 	Keypress: n
1274.5565 	EXP 	background: autoDraw = False
1274.5565 	EXP 	person_img: autoDraw = False
1274.5565 	EXP 	food: autoDraw = False
1274.5565 	EXP 	text_6: text = 'Correct'
1274.5565 	EXP 	text_6: autoDraw = True
1276.5418 	EXP 	New trial (rep=1, index=5): OrderedDict([('facing_train', 'C'), ('person_train', 'D'), ('food_train', 'd'), ('correct_key_train', 'v')])
1276.5580 	EXP 	text_6: autoDraw = False
1276.5580 	EXP 	text_6: autoDraw = False
1277.0751 	EXP 	text_4: autoDraw = True
1277.5922 	EXP 	text_4: autoDraw = False
1277.5922 	EXP 	text_4: autoDraw = False
1277.5922 	EXP 	person_img: image = 'green_center_nf.png'
1277.5922 	EXP 	food: image = 'dairy1_t.png'
1277.8258 	EXP 	background: autoDraw = True
1277.8258 	EXP 	person_img: autoDraw = True
1277.8258 	EXP 	food: autoDraw = True
1283.6802 	DATA 	Keypress: b
1283.6968 	EXP 	background: autoDraw = False
1283.6968 	EXP 	person_img: autoDraw = False
1283.6968 	EXP 	food: autoDraw = False
1283.6968 	EXP 	text_6: text = 'Incorrect'
1283.6968 	EXP 	text_6: autoDraw = True
